id;name;idle_rpm;max_rpm;gears
1;Mini Cooper S;104.71974182128906;733.03833007812500;4
2;Lancia Fulvia HF;98.43656921386719;783.30377197265625;4
3;Renault Alpine A110;167.55160522460938;785.39819335937500;5
4;Opel Kadett GT/E 16v;125.66371154785156;869.17401123046875;5
5;Fiat 131 Abarth;150.79644775390625;884.88195800781250;5
6;Ford Escort Mk II;104.71974182128906;942.47784423828125;5
7;Lancia Stratos;167.55160522460938;837.75805664062500;5
8;BMW E30 Evo Rally;125.66371154785156;942.47784423828125;5
9;Ford Sierra Cosworth RS500;172.78750610351562;785.39819335937500;5
10;Renault 5 Turbo;130.89970397949219;806.34216308593750;5
11;MG Metro 6R4;157.07963562011719;1099.55737304687500;5
12;Audi Sport Quattro Rallye;115.19172668457031;733.03833007812500;5
13;Ford RS200 / Lancia 037 Evo 2;125.66371154785156;890.11791992187500;5
14;Peugeot 2015 T16 Evo 2;209.43939208984375;837.75805664062500;5
15;Lancia Delta S4;104.71974182128906;890.11791992187500;5
16;Opel Manta 400;146.60714721679688;837.75805664062500;5
17;Lancia 037 Evo 2;125.66371154785156;890.11791992187500;5
18;Ford Escort RS Cosworth;178.02359008789062;785.39819335937500;7
19;Subaru Impreza 1995;204.20352172851562;785.39819335937500;5
20;Delta HF Integrale;183.25956726074219;785.39819335937500;6
21;Seat Ibiza Kitcar;136.13568115234375;942.47784423828125;6
22;Peugeot 306 Maxi;146.60714721679688;1151.91735839843750;6
23;Subaru Impreza WRX STI 2011;167.55160522460938;774.92620849609375;6
24;Mitsubichi Lancer Evolution X;178.02359008789062;785.39819335937500;5
25;Ford Focus RS Rally 2001;6178.02359008789062;785.39819335937500;6
26;Subaru Impreza 2001;157.07963562011719;785.39819335937500;6
27;Ford Focus RS Rally 2007;209.43939208984375;733.03833007812500;6
28;Citroën C4 Rally 2010;209.43939208984375;733.03833007812500;6
29;Mini Countryman Rally Edition;167.55160522460938;785.39819335937500;6
30;Ford Fiesta RS Rally;146.60714721679688;785.39819335937500;6
31;Volkswagen Polo Rally;198.96754455566406;733.03833007812500;6
32;Hyundai Rally;209.43939208984375;733.03833007812500;6
100;Mini Classic Rallycross;146.60714721679688;733.03833007812500;4
101;Opel Corsa Super 1600;198.96754455566406;968.65777587890625;6
102;Renault Clio S1600;198.96754455566406;968.65777587890625;6
103;Peugeot 207 S1600;198.96754455566406;968.65777587890625;6
104;DS Automobile DS 3;141.37167358398438;911.06188964843750;6
105;Ford Fiesta Rallycross;172.78750610351562;785.39819335937500;6
106;Volkswagen Polo Rallycross;261.79940795898438;785.39819335937500;6
107;Peugeot 208 WRX;188.49555969238281;837.75805664062500;6
108;Mini Countryman Rallycross;209.43939208984375;785.39819335937500;6
109;Subaru WRX STI;209.43939208984375;785.39819335937500;6
1000;Peugeot 205 T16 Pikes Peak;209.43939208984375;837.75805664062500;5
1001;Audi Sport Quattro S1 PP;141.37167358398438;863.93798828125000;6
1002;Peugeot 405 T16 Pikes Peak;157.07963562011719;837.75805664062500;6
1003;Peugeot 208 T16 Pikes Peak;188.49555969238281;816.81396484375000;6
